Wavelength (nm),Current (A)
349.973,6.100655130444446e-09
359.99,9.91586726811111e-09
370.003,1.5441363879999998e-08
380.013,2.699346440777779e-08
390.019,4.473206851777777e-08
400.022,6.733957741333332e-08
410.021,9.457074067111112e-08
420.016,1.2568985142222223e-07
430.007,1.458421388888889e-07
439.994,1.8157088258888888e-07
449.977,2.1941532908888881e-07
460.035,2.5758569210000003e-07
470.01,2.933285199555556e-07
479.98,3.339813553111112e-07
490.025,3.673755560777775e-07
499.985,4.006175443444444e-07
510.021,4.2916396487777785e-07
519.972,4.556407674666669e-07
529.998,4.784763484444442e-07
540.019,4.909881887999998e-07
550.034,5.013625573444445e-07
559.965,5.284977869999999e-07
569.97,5.428938054888888e-07
579.97,5.524655802666667e-07
589.964,5.672050984555556e-07
600.032,5.721474473000001e-07
610.014,5.605296197888888e-07
619.991,5.459204832222224e-07
629.962,5.400526359222222e-07
640.006,5.382114272555558e-07
649.964,5.264430278555554e-07
659.996,5.030931541666663e-07
670.021,4.758525614555556e-07
680.039,4.498815795444445e-07
690.015,4.921737548777778e-07
700.014,4.968576971444444e-07
710.006,4.748515303555555e-07
719.99,4.249012260888889e-07
729.968,3.585532500777776e-07
740.018,2.8596376895555556e-07
749.981,2.1323984542222225e-07
