Wavelength (nm),Current (A)
349.989,2.40547851e-09
359.994,3.815687967888889e-09
369.997,5.52350973788889e-09
379.995,8.771850362111109e-09
389.991,1.4805211248888886e-08
399.982,2.2710034123333318e-08
409.97,3.248577645555555e-08
420.034,4.403907313555555e-08
430.014,5.245509760777777e-08
439.989,6.483979550777776e-08
449.961,8.039496892444446e-08
460.008,9.646859474222224e-08
469.972,1.106619341011111e-07
480.01,1.2710303475555552e-07
489.964,1.417086145333333e-07
499.993,1.562272931222222e-07
510.018,1.699627358e-07
520.037,1.803886995888889e-07
529.972,1.9052901042222216e-07
539.982,1.9671927448888888e-07
549.986,2.0295312576666663e-07
559.985,2.1346250003333334e-07
569.979,2.172507163888888e-07
579.967,2.2074300311111097e-07
590.029,2.2491992153333338e-07
600.006,2.270304647666667e-07
609.977,2.222332641777778e-07
620.021,2.1514946813333333e-07
629.981,2.1145989707777773e-07
640.013,2.1102415724444446e-07
650.039,2.0810420505555549e-07
659.98,2.0001184343333336e-07
669.994,1.8894049171111106e-07
680.001,1.7894363516666661e-07
689.983,2.1218189885555552e-07
699.979,2.181975179222221e-07
709.968,2.1800125482222223e-07
720.029,2.1100851835555558e-07
730.004,1.9106279562222216e-07
739.972,1.6526458948888884e-07
750.011,1.3380983154444448e-07
