Wavelength (nm),Current (A)
350.005,4.836451475999999e-09
360.018,8.284597805222223e-09
370.028,1.2250702446666663e-08
380.034,1.9542812862222215e-08
390.036,3.436232866e-08
400.035,5.367661997555552e-08
410.031,7.579444608111111e-08
420.022,1.0261013283888888e-07
430.009,1.2161374151111115e-07
439.993,1.5085827254444442e-07
449.972,1.881117332111111e-07
460.026,2.2596434301111108e-07
469.997,2.5872953303333343e-07
479.963,2.957047282222223e-07
490.005,3.3276622475555566e-07
499.962,3.623464708222221e-07
509.993,3.9132164266666666e-07
520.02,4.1444234213333317e-07
529.963,4.3810326626666665e-07
539.98,4.545932902e-07
549.992,4.728968020777776e-07
559.998,4.820155355555556e-07
570.0,5.067242616333333e-07
579.995,5.149962976e-07
589.986,5.253576479777778e-07
599.97,5.342127629777775e-07
610.028,5.301759390999997e-07
620.001,5.152786096e-07
629.968,5.051599692888888e-07
640.008,5.019908862222222e-07
649.963,4.974528752333336e-07
659.991,4.824183241666669e-07
670.012,4.578341934222223e-07
680.026,4.331616144444445e-07
690.032,4.671417993444444e-07
700.032,4.839040289888889e-07
710.026,4.889310540000001e-07
720.012,4.782333823888889e-07
729.991,4.5209396837777777e-07
739.964,4.102470132666666e-07
750.007,3.4959204378888884e-07
