Wavelength (nm),Current (A)
350.005,4.047193678888889e-09
360.018,6.914092098333332e-09
370.028,1.031562721022222e-08
380.034,1.6913955903333325e-08
390.036,3.066753318666667e-08
400.035,4.95615859288889e-08
410.031,7.220865714444442e-08
420.022,9.920035515333336e-08
430.009,1.1839238867777771e-07
439.993,1.468011801444445e-07
449.972,1.8270617998888887e-07
460.026,2.184869525333334e-07
469.997,2.4997031080000003e-07
479.963,2.8605651774444447e-07
490.005,3.20840546288889e-07
499.962,3.52725365322222e-07
509.993,3.8261779545555556e-07
520.02,4.068969424777778e-07
529.963,4.311379087777777e-07
539.98,4.478305700111112e-07
549.992,4.6314352503333327e-07
559.998,4.7265794227777784e-07
570.0,4.975692833555556e-07
579.995,5.058373800666666e-07
589.986,5.149755949222221e-07
599.97,5.207474697555555e-07
610.028,5.111670992222221e-07
620.001,4.937681075888889e-07
629.968,4.815892293333335e-07
640.008,4.803651115111111e-07
649.963,4.805148219777779e-07
659.991,4.697119352222221e-07
670.012,4.4798973825555554e-07
680.026,4.2027265596666665e-07
690.032,4.390691727222222e-07
700.032,4.278153212888888e-07
710.026,3.9633881382222224e-07
720.012,3.4835071058888875e-07
729.991,2.9100113522222236e-07
739.964,2.2887916005555559e-07
750.007,1.6509148911111104e-07
