Wavelength (nm),Current (A)
349.973,1.6451585896666663e-09
359.99,2.282657870333333e-09
370.003,3.2497551980000004e-09
380.013,5.346096318444443e-09
390.019,8.57946308388889e-09
400.022,1.2652018560000001e-08
410.021,1.782082375e-08
420.016,2.446244436444443e-08
430.007,2.9797684759999996e-08
439.994,3.849337386777779e-08
449.977,4.758864850555557e-08
460.035,5.700796293555556e-08
470.01,6.605522355777777e-08
479.98,7.634883643444442e-08
490.025,8.559909550555556e-08
499.985,9.486988671666667e-08
510.021,1.0273819514e-07
519.972,1.1040195075333328e-07
529.998,1.1721758351111111e-07
540.019,1.2239134137777777e-07
550.034,1.2750405500000002e-07
559.965,1.368127136666666e-07
569.97,1.4304613355555557e-07
579.97,1.479263499111112e-07
589.964,1.543596982666667e-07
600.032,1.5750088383333336e-07
610.014,1.5555957937777784e-07
619.991,1.5200614053333323e-07
629.962,1.4980061443333333e-07
640.006,1.473496780111111e-07
649.964,1.414992395555556e-07
659.996,1.318544688111111e-07
670.021,1.211475969333333e-07
680.039,1.1120679302777775e-07
690.015,1.0923154792222224e-07
700.014,1.1085970391222219e-07
710.006,1.0676057671222217e-07
719.99,9.786636439444448e-08
729.968,8.51507068511111e-08
740.018,6.924105148222223e-08
749.981,5.101603400111113e-08
