Wavelength (nm),Current (A)
349.989,6.19031018544444e-09
359.994,1.1367859093333334e-08
369.997,1.7591262568888893e-08
379.995,2.8902942917777776e-08
389.991,4.8748800731111086e-08
399.982,7.338880712333334e-08
409.97,1.0190238251666662e-07
420.034,1.363852250444445e-07
430.014,1.5989102353333336e-07
439.989,1.9679087905555556e-07
449.961,2.414788879222222e-07
460.008,2.873450788222222e-07
469.972,3.2750532993333316e-07
480.01,3.733243864444443e-07
489.964,4.147001986555556e-07
499.993,4.562784528333333e-07
510.018,4.929848252444445e-07
520.037,5.210238132888889e-07
529.972,5.492153586333335e-07
539.982,5.665368816666663e-07
549.986,5.810440079555554e-07
559.985,6.08047269677778e-07
569.979,6.150578217666667e-07
579.967,6.212060143777778e-07
590.029,6.358836512666666e-07
600.006,6.463527074888886e-07
609.977,6.387575075e-07
620.021,6.194337992999999e-07
629.981,6.089059691444444e-07
640.013,5.996910502444442e-07
650.039,5.833637777444443e-07
659.98,5.503793456777776e-07
669.994,4.6586125051111117e-07
680.001,2.788034443555555e-07
689.983,1.3238514827777774e-07
699.979,5.4092013577777776e-08
709.968,2.3421189082222225e-08
720.029,1.1562671073333335e-08
730.004,6.4959797750000005e-09
739.972,3.822960069777779e-09
750.011,2.520140681444443e-09
