Wavelength (nm),Current (A)
349.973,5.203335151444446e-09
359.99,9.851456932888893e-09
370.003,1.5702731684444442e-08
380.013,2.5537980127777782e-08
390.019,4.344342746111111e-08
400.022,6.732627412777777e-08
410.021,9.726875670666665e-08
420.016,1.3452816153333334e-07
430.007,1.6255978356666658e-07
439.994,2.0054978448888885e-07
449.977,2.4878814428888883e-07
460.035,2.9717106074444443e-07
470.01,3.4156772715555556e-07
479.98,3.895575897111113e-07
490.025,4.395969139666665e-07
499.985,4.825285731222222e-07
510.021,5.256421083555557e-07
519.972,5.591063160444443e-07
529.998,5.927500215666669e-07
540.019,6.152499860777779e-07
550.034,6.280207448444443e-07
559.965,6.453345171444443e-07
569.97,6.727017450111109e-07
579.97,6.803432474888886e-07
589.964,6.950224208555557e-07
600.032,7.125337197888893e-07
610.014,7.140760474333333e-07
619.991,6.970059436777778e-07
629.962,6.836457654444444e-07
640.006,6.751784196888889e-07
649.964,6.635610097666659e-07
659.996,6.355676979555558e-07
670.021,5.662317439888888e-07
680.039,3.894559049555554e-07
690.015,1.9481339176666667e-07
700.014,8.882685099333336e-08
710.006,4.37047604488889e-08
719.99,2.322114930222222e-08
729.968,1.2568588793333332e-08
740.018,6.647194365777778e-09
749.981,3.5986553201111105e-09
