Wavelength (nm),Current (A)
349.973,4.529858884333333e-09
359.99,8.165621164000003e-09
370.003,1.2810168113333338e-08
380.013,2.0990790255555556e-08
390.019,3.6780244122222196e-08
400.022,5.8814773963333355e-08
410.021,8.549392787333336e-08
420.016,1.1715243786666667e-07
430.007,1.406082816888889e-07
439.994,1.7378526763333332e-07
449.977,2.160384482666666e-07
460.035,2.5860436515555565e-07
470.01,2.9755666754444436e-07
479.98,3.3984898165555556e-07
490.025,3.8247247797777777e-07
499.985,4.197275500444443e-07
510.021,4.548301638333331e-07
519.972,4.837542242444445e-07
529.998,5.130895201333332e-07
540.019,5.359014373444445e-07
550.034,5.511733749e-07
559.965,5.75565888122222e-07
569.97,6.056475813888888e-07
579.97,6.200454786222223e-07
589.964,6.338534370999998e-07
600.032,6.522086810444443e-07
610.014,6.492148749000002e-07
619.991,6.270334847000003e-07
629.962,6.058039204111113e-07
640.006,5.954268868444444e-07
649.964,5.869817584777778e-07
659.996,5.68789286011111e-07
670.021,5.426038673e-07
680.039,5.146800952111109e-07
690.015,5.203501516222222e-07
700.014,5.273287491777777e-07
710.006,5.021769332222219e-07
719.99,4.392651766777777e-07
729.968,3.542982660222221e-07
740.018,2.671798075777777e-07
749.981,1.8868144576666661e-07
