Wavelength (nm),Current (A)
349.989,4.71017642e-09
359.994,8.64975221688889e-09
369.997,1.3095935353333328e-08
379.995,2.1931671046666663e-08
389.991,3.8260595673333324e-08
399.982,5.619007243999998e-08
409.97,7.766871957333334e-08
420.034,1.0393680593666667e-07
430.014,1.2353728846666662e-07
439.989,1.5384810418888885e-07
449.961,1.881294334777778e-07
460.008,2.2559975331111114e-07
469.972,2.574851692666666e-07
480.01,2.9578091674444445e-07
489.964,3.289457050888889e-07
499.993,3.6012454478888884e-07
510.018,3.912435268999999e-07
520.037,4.1298576011111105e-07
529.972,4.365143203777778e-07
539.982,4.5052165876666653e-07
549.986,4.6302305645555533e-07
559.985,4.858861307666667e-07
569.979,4.939201741777778e-07
579.967,4.981707992111112e-07
590.029,5.070496500333335e-07
600.006,5.083862225222221e-07
609.977,4.943758211888889e-07
620.021,4.7454104634444457e-07
629.981,4.6322545895555575e-07
640.013,4.5733932336666666e-07
650.039,4.453968869333333e-07
659.98,4.215590309999999e-07
669.994,3.907650043777776e-07
680.001,3.6211458893333314e-07
689.983,4.223610438111111e-07
699.979,4.166010970111111e-07
709.968,3.9404743881111116e-07
720.029,3.506517866000002e-07
730.004,2.903484675e-07
739.972,2.1961763279999987e-07
750.011,1.4618737870000002e-07
