Wavelength (nm),Current (A)
349.973,3.6026305212222225e-09
359.99,5.637341736666666e-09
370.003,8.599496022888894e-09
380.013,1.4989820266666667e-08
390.019,2.4950417349999995e-08
400.022,3.720538126888888e-08
410.021,5.193909539777778e-08
420.016,6.924843557e-08
430.007,8.117844702111106e-08
439.994,1.0249648340000004e-07
449.977,1.247732193444445e-07
460.035,1.478340420333334e-07
470.01,1.694919691666666e-07
479.98,1.937554752111112e-07
490.025,2.1318606249999998e-07
499.985,2.3557525816666657e-07
510.021,2.523617444444445e-07
519.972,2.6803925645555556e-07
529.998,2.813058272222223e-07
540.019,2.900411184555555e-07
550.034,2.9832812937777774e-07
559.965,3.1655385092222216e-07
569.97,3.281358337333334e-07
579.97,3.370893896666666e-07
589.964,3.4884843156666666e-07
600.032,3.529217799222221e-07
610.014,3.4614970174444443e-07
619.991,3.381205344000001e-07
629.962,3.3524026310000005e-07
640.006,3.3428746273333324e-07
649.964,3.273411308555554e-07
659.996,3.1272398626666653e-07
670.021,2.9582516483333336e-07
680.039,2.811709514444444e-07
690.015,2.9983648747777775e-07
700.014,3.1307229803333335e-07
710.006,3.185931674444443e-07
719.99,3.1530553892222215e-07
729.968,3.0424305597777756e-07
740.018,2.8287016152222217e-07
749.981,2.4403055935555554e-07
