Wavelength (nm),Current (A)
350.005,5.863342933777777e-09
360.018,1.0281262665999997e-08
370.028,1.5389258441111114e-08
380.034,2.443003731222222e-08
390.036,4.177922912222222e-08
400.035,6.399559353111109e-08
410.031,9.221626223000001e-08
420.022,1.2826902222222219e-07
430.009,1.5600190910000006e-07
439.993,1.9404949547777774e-07
449.972,2.4063131276666667e-07
460.026,2.882638226222223e-07
469.997,3.3011988482222234e-07
479.963,3.768414896888886e-07
490.005,4.2136861982222223e-07
499.962,4.6458703254444455e-07
509.993,5.021851099666665e-07
520.02,5.32135114611111e-07
529.963,5.620831314666668e-07
539.98,5.830475579333332e-07
549.992,6.002121129888887e-07
559.998,6.097009250777778e-07
570.0,6.354798655444445e-07
579.995,6.452581950666661e-07
589.986,6.565842458666668e-07
599.97,6.676471763e-07
610.028,6.618320550111111e-07
620.001,6.443451806888887e-07
629.968,6.336860396444443e-07
640.008,6.329031509111109e-07
649.963,6.285808737777778e-07
659.991,6.086455160111109e-07
670.012,5.681316841666664e-07
680.026,4.6728105226666677e-07
690.032,3.0768899434444444e-07
700.032,1.317807475777777e-07
710.026,4.422940891333334e-08
720.012,1.3672983079999998e-08
729.991,4.947141899888888e-09
739.964,2.486210601333332e-09
750.007,1.7367942270000002e-09
