Wavelength (nm),Current (A)
349.973,5.322039696999999e-09
359.99,1.0089345792444441e-08
370.003,1.6153282717777784e-08
380.013,2.6215231828888887e-08
390.019,4.455064340555555e-08
400.022,6.896591783777776e-08
410.021,9.966740304888884e-08
420.016,1.3844586e-07
430.007,1.6665430809999995e-07
439.994,2.0570065058888885e-07
449.977,2.548773254222222e-07
460.035,3.0462270971111133e-07
470.01,3.512160152777776e-07
479.98,4.0072895421111114e-07
490.025,4.5155352908888894e-07
499.985,4.980787886999999e-07
510.021,5.423316569222221e-07
519.972,5.766256703111111e-07
529.998,6.11973597222222e-07
540.019,6.379688893444446e-07
550.034,6.505630391555558e-07
559.965,6.708049191333333e-07
569.97,7.027446254222226e-07
579.97,7.17509083711111e-07
589.964,7.291323057666664e-07
600.032,7.434149233555557e-07
610.014,7.363626713111109e-07
619.991,7.115767945111111e-07
629.962,6.928559043444449e-07
640.006,6.902075073333333e-07
649.964,6.877119059000001e-07
659.996,6.643788612666664e-07
670.021,6.044092802666667e-07
680.039,4.670623142555555e-07
690.015,2.6449517217777784e-07
700.014,1.0443334236e-07
710.006,3.249549707888888e-08
719.99,9.962367774111108e-09
729.968,3.855397754111111e-09
740.018,2.127813933111111e-09
749.981,1.5495815526666665e-09
