Wavelength (nm),Current (A)
349.973,6.314649918888893e-10
359.99,6.457974506888886e-10
370.003,5.423844447555554e-10
380.013,5.054468221833333e-10
390.019,5.512834587444444e-10
400.022,5.41572354088889e-10
410.021,5.250596627955556e-10
420.016,4.491607767777776e-10
430.007,4.799050945666668e-10
439.994,6.358244166544446e-10
449.977,5.409199705388888e-10
460.035,6.557062523222226e-10
470.01,6.16436522188889e-10
479.98,5.705438469644447e-10
490.025,6.932635380444443e-10
499.985,5.549199223988889e-10
510.021,8.650044739999996e-10
519.972,6.485951936677778e-10
529.998,4.792947411377778e-10
540.019,6.387973648666664e-10
550.034,5.574271217255555e-10
559.965,5.645015820000002e-10
569.97,5.215148007666666e-10
579.97,5.469741027555557e-10
589.964,4.548530302333333e-10
600.032,6.568646244222221e-10
610.014,5.808377939339998e-10
619.991,7.237054182e-10
629.962,7.052283090777778e-10
640.006,8.479594214777771e-10
649.964,7.348056789111113e-10
659.996,6.887226653444446e-10
670.021,5.788379950222225e-10
680.039,5.97782230377778e-10
690.015,4.180933075997776e-10
700.014,6.226073435333333e-10
710.006,5.930166313111112e-10
719.99,6.254288277111114e-10
729.968,5.792450159222222e-10
740.018,5.689628604000002e-10
749.981,4.970415932622222e-10
