Wavelength (nm),Current (A)
349.973,-5.306659554973332e-10
359.99,1.7745643081366665e-10
370.003,4.2995632988444434e-10
380.013,9.418715967887774e-10
390.019,1.7463910902222216e-09
400.022,4.5436284303333325e-09
410.021,6.569471187444441e-09
420.016,9.323552112666667e-09
430.007,1.131599628711111e-08
439.994,1.4519666847777775e-08
449.977,1.7853920717777774e-08
460.035,2.185064328111111e-08
470.01,2.4468477824444442e-08
479.98,2.849048174888889e-08
490.025,3.2407027395555564e-08
499.985,3.60657321922222e-08
510.021,4.0038887976666674e-08
519.972,4.2926198488888895e-08
529.998,4.545936267333334e-08
540.019,4.7134823344444424e-08
550.034,4.832185392333332e-08
559.965,4.963846644333331e-08
569.97,5.1713255625555556e-08
579.97,5.267303752333334e-08
589.964,5.350018144777777e-08
600.032,5.4734824739999975e-08
610.014,5.481432012222224e-08
619.991,5.3822491881111106e-08
629.962,5.2602946903333335e-08
640.006,5.2791778292222214e-08
649.964,5.1958957393333327e-08
659.996,4.948320694444444e-08
670.021,4.5960866161111127e-08
680.039,3.491831572111111e-08
690.015,1.905718506777778e-08
700.014,7.798410106222223e-09
710.006,3.5025065284444432e-09
719.99,1.6543703231666663e-09
729.968,1.0725872280500003e-09
740.018,1.205272273888889e-09
749.981,9.701178472953335e-10
