Wavelength (nm),Current (A)
349.989,5.825310873888886e-09
359.994,1.0706279951111114e-08
369.997,1.6677518978888886e-08
379.995,2.7110129406666656e-08
389.991,4.651383513111111e-08
399.982,6.901281417333335e-08
409.97,9.465603001888887e-08
420.034,1.2356901215555557e-07
430.014,1.4257830573333335e-07
439.989,1.714831704e-07
449.961,2.0778873548888894e-07
460.008,2.448367192555555e-07
469.972,2.771646860222222e-07
480.01,3.1450025054444443e-07
489.964,3.4773644656666656e-07
499.993,3.8520136462222236e-07
510.018,4.1876511601111096e-07
520.037,4.3901199946666683e-07
529.972,4.615734974333334e-07
539.982,4.7469045155555543e-07
549.986,4.879386287000003e-07
559.985,5.107279495888888e-07
569.979,5.125248241333332e-07
579.967,5.176901308333336e-07
590.029,5.300770409999997e-07
600.006,5.332504357e-07
609.977,5.283864498444444e-07
620.021,5.122262011333333e-07
629.981,5.033474084888887e-07
640.013,5.053138123888891e-07
650.039,4.940822086888889e-07
659.98,4.7473736811111104e-07
669.994,4.4946631531111106e-07
680.001,4.261271548444442e-07
689.983,5.132234022111109e-07
699.979,5.209468523444443e-07
709.968,5.129895230666667e-07
720.029,4.787549691999998e-07
730.004,4.130782794222221e-07
739.972,3.175768110333332e-07
750.011,2.0209879676666666e-07
