Wavelength (nm),Current (A)
349.973,7.025322652222221e-09
359.99,1.1545724203333335e-08
370.003,1.7816030146666668e-08
380.013,3.025972539666665e-08
390.019,4.807211035333334e-08
400.022,6.902915942666667e-08
410.021,9.328279721111106e-08
420.016,1.2123927232222216e-07
430.007,1.3924386906666666e-07
439.994,1.7169468243333328e-07
449.977,2.0612469702222221e-07
460.035,2.4168208462222227e-07
470.01,2.7395324865555556e-07
479.98,3.123206329222221e-07
490.025,3.4523772583333335e-07
499.985,3.7764058772222243e-07
510.021,4.044617665777779e-07
519.972,4.2853259295555557e-07
529.998,4.4782116724444444e-07
540.019,4.590079947777777e-07
550.034,4.6943514711111127e-07
559.965,4.981253857333331e-07
569.97,5.111793391111112e-07
579.97,5.183294227e-07
589.964,5.293697685555556e-07
600.032,5.310692845333333e-07
610.014,5.168073865777778e-07
619.991,5.003951326666665e-07
629.962,4.928543662666664e-07
640.006,4.877130857666667e-07
649.964,4.7255050815555535e-07
659.996,4.4296215904444444e-07
670.021,4.0616250723333325e-07
680.039,3.6509865603333345e-07
690.015,3.6140392802222244e-07
700.014,3.2302011593333347e-07
710.006,2.63921057111111e-07
719.99,1.9180344006666665e-07
729.968,1.2114389757777773e-07
740.018,6.49019217611111e-08
749.981,2.944877493333333e-08
