Wavelength (nm),Current (A)
349.973,9.249095223888886e-09
359.99,1.5438976164444445e-08
370.003,2.4092770101111116e-08
380.013,4.108651443666665e-08
390.019,6.634313247000002e-08
400.022,9.574451348111112e-08
410.021,1.3079106449999997e-07
420.016,1.6954226412222225e-07
430.007,1.9183026128888896e-07
439.994,2.340714035777778e-07
449.977,2.794295628666666e-07
460.035,3.263575023666667e-07
470.01,3.687022134777778e-07
479.98,4.168922663111109e-07
490.025,4.578820588111114e-07
499.985,4.98744932811111e-07
510.021,5.324714829999999e-07
519.972,5.63833431122222e-07
529.998,5.896385112777782e-07
540.019,6.026939550444444e-07
550.034,6.110109445333334e-07
559.965,6.392091342222221e-07
569.97,6.537400266999995e-07
579.97,6.609595155555557e-07
589.964,6.732118977444446e-07
600.032,6.730506881111112e-07
610.014,6.532780445333331e-07
619.991,6.32120967922222e-07
629.962,6.20376996411111e-07
640.006,6.117371071222222e-07
649.964,5.905872964888892e-07
659.996,5.530189863555554e-07
670.021,4.996698300000001e-07
680.039,4.306691317222221e-07
690.015,3.9265096238888877e-07
700.014,3.119737932555555e-07
710.006,2.1643591006666656e-07
719.99,1.313141239111111e-07
729.968,7.176696156111109e-08
740.018,3.5544124755555537e-08
749.981,1.6271920594444446e-08
