Wavelength (nm),Current (A)
350.005,5.754411802666667e-09
360.018,1.0357446971e-08
370.028,1.5794525903333336e-08
380.034,2.596607517111112e-08
390.036,4.515231441666666e-08
400.035,6.959168567555555e-08
410.031,9.770392538555549e-08
420.022,1.3063169601111112e-07
430.009,1.5271830798888882e-07
439.993,1.8555976346666654e-07
449.972,2.2734235420000003e-07
460.026,2.7009646201111116e-07
469.997,3.0777567117777764e-07
479.963,3.518359294888889e-07
490.005,3.9514963724444423e-07
499.962,4.3470459507777773e-07
509.993,4.7130539783333334e-07
520.02,5.009380870555554e-07
529.963,5.297493833555556e-07
539.98,5.478923272777777e-07
549.992,5.636445686555558e-07
559.998,5.721320750888888e-07
570.0,5.983361069333336e-07
579.995,6.060425954111109e-07
589.986,6.182905000555554e-07
599.97,6.287551652111111e-07
610.028,6.242321591444446e-07
620.001,6.056345457555554e-07
629.968,5.916404988777779e-07
640.008,5.855823612111109e-07
649.963,5.730533324333328e-07
659.991,5.357521793666667e-07
670.012,4.5724805354444416e-07
680.026,3.351969911555554e-07
690.032,2.54535975188889e-07
700.032,1.929658550777778e-07
710.026,1.446396802e-07
720.012,1.004807037277778e-07
729.991,6.193299168666668e-08
739.964,3.321965228222222e-08
750.007,1.5629704706666664e-08
