Wavelength (nm),Current (A)
350.005,5.974402914555555e-09
360.018,1.0546712687777779e-08
370.028,1.5856971103333333e-08
380.034,2.522768714000001e-08
390.036,4.3761958588888895e-08
400.035,6.742780680444443e-08
410.031,9.558672369000001e-08
420.022,1.2941738654444437e-07
430.009,1.5272358036666674e-07
439.993,1.8625034681111105e-07
449.972,2.2876951374444443e-07
460.026,2.726455050111111e-07
469.997,3.114812493222221e-07
479.963,3.5697221281111105e-07
490.005,4.0013926558888887e-07
499.962,4.395746777e-07
509.993,4.7643379634444435e-07
520.02,5.04717822522222e-07
529.963,5.330590248111112e-07
539.98,5.523223929222222e-07
549.992,5.700583335555555e-07
559.998,5.796580912777776e-07
570.0,6.079080237333333e-07
579.995,6.123862716222218e-07
589.986,6.192401080666667e-07
599.97,6.251344638e-07
610.028,6.199574962888886e-07
620.001,6.047403510111109e-07
629.968,5.986088423999998e-07
640.008,6.032349681888888e-07
649.963,6.021797132333328e-07
659.991,5.823868178666669e-07
670.012,5.31477194322222e-07
680.026,4.031606671555556e-07
690.032,2.396879050666667e-07
700.032,1.0667678622444445e-07
710.026,4.89403762888889e-08
720.012,2.5469306586666662e-08
729.991,1.4369478486666662e-08
739.964,8.068394829555557e-09
750.007,4.56872795888889e-09
