Wavelength (nm),Current (A)
349.973,3.822520597111109e-09
359.99,6.032274182000001e-09
370.003,9.290192187777777e-09
380.013,1.609444473e-08
390.019,2.6368309724444447e-08
400.022,3.8803683097777794e-08
410.021,5.395381094000001e-08
420.016,7.248406709333331e-08
430.007,8.568146951666662e-08
439.994,1.080740049966666e-07
449.977,1.3169577505555554e-07
460.035,1.5583963834444442e-07
470.01,1.7809941547777773e-07
479.98,2.034144740555555e-07
490.025,2.2529899039999998e-07
499.985,2.469002071444444e-07
510.021,2.6473560862222223e-07
519.972,2.8140878514444433e-07
529.998,2.9595382741111116e-07
540.019,3.050791864555555e-07
550.034,3.1253548885555564e-07
559.965,3.2954255231111104e-07
569.97,3.3918993629999995e-07
579.97,3.455513832666664e-07
589.964,3.547908766222223e-07
600.032,3.573026367666665e-07
610.014,3.4946732946666657e-07
619.991,3.401369036444445e-07
629.962,3.3542593636666675e-07
640.006,3.3127444398888884e-07
649.964,3.191724874555557e-07
659.996,2.977099857888887e-07
670.021,2.7343849760000007e-07
680.039,2.507952054777778e-07
690.015,2.5650635233333347e-07
700.014,2.566245701555554e-07
710.006,2.488176408999999e-07
719.99,2.3274139537777782e-07
729.968,2.0884243695555553e-07
740.018,1.7623002264444438e-07
749.981,1.3393504856666669e-07
