Wavelength (nm),Current (A)
349.973,9.622115915888888e-10
359.99,1.1023507458555557e-09
370.003,1.3954486329999997e-09
380.013,1.968474135777778e-09
390.019,2.7958575018888875e-09
400.022,3.74337420944444e-09
410.021,4.835233443333331e-09
420.016,6.083964397888887e-09
430.007,6.89656503e-09
439.994,8.16310611288889e-09
449.977,9.332949737e-09
460.035,1.0353051799333332e-08
470.01,1.1129225858333327e-08
479.98,1.1874044148888884e-08
490.025,1.2498064604444443e-08
499.985,1.2875599193333336e-08
510.021,1.3132008091111114e-08
519.972,1.3328956218888885e-08
529.998,1.344661481555555e-08
540.019,1.3465156408888887e-08
550.034,1.3491449564444445e-08
559.965,1.3568039673333332e-08
569.97,1.3569996193333332e-08
579.97,1.3576824159999997e-08
589.964,1.3573599337777771e-08
600.032,1.3545931255555555e-08
610.014,1.3494768297777773e-08
619.991,1.3454538022222214e-08
629.962,1.3370553399999996e-08
640.006,1.3340848138888885e-08
649.964,1.3244894102222225e-08
659.996,1.3110370339999998e-08
670.021,1.2917610041111113e-08
680.039,1.2677930952222224e-08
690.015,1.2860333600000003e-08
700.014,1.3018245575555554e-08
710.006,1.3000388838888893e-08
719.99,1.2905197994444442e-08
729.968,1.2669499706666665e-08
740.018,1.2183432465555555e-08
749.981,1.1168760508888887e-08
