Wavelength (nm),Current (A)
350.005,5.408919505555553e-09
360.018,9.536519789777783e-09
370.028,1.4371662218888882e-08
380.034,2.3105261567777776e-08
390.036,4.008552409888888e-08
400.035,6.22974084633333e-08
410.031,8.991515922777778e-08
420.022,1.247342448333334e-07
430.009,1.5013090596666665e-07
439.993,1.8586043986666667e-07
449.972,2.2984771856666662e-07
460.026,2.740048216777778e-07
469.997,3.114491785555556e-07
479.963,3.552309422666666e-07
490.005,3.9827897968888887e-07
499.962,4.385032780555554e-07
509.993,4.7648296301111126e-07
520.02,5.071113437666665e-07
529.963,5.355490848444446e-07
539.98,5.547381156999996e-07
549.992,5.722620375888889e-07
559.998,5.824668211111109e-07
570.0,6.093130397666668e-07
579.995,6.200560754777774e-07
589.986,6.246346638222225e-07
599.97,6.294497187777778e-07
610.028,6.228552008333336e-07
620.001,6.107516156444446e-07
629.968,6.085119564777779e-07
640.008,6.14868856477778e-07
649.963,6.142774141777778e-07
659.991,5.949491628000002e-07
670.012,5.435348922999998e-07
680.026,3.9245441250000007e-07
690.032,2.0372090718888896e-07
700.032,8.184231759666664e-08
710.026,3.5371757361111096e-08
720.012,1.7330056211111112e-08
729.991,9.338810007333332e-09
739.964,5.275188376555554e-09
750.007,3.1296776923333335e-09
