Wavelength (nm),Current (A)
350.005,5.281238492333331e-09
360.018,9.310227485999998e-09
370.028,1.4044424920000004e-08
380.034,2.2629462065555548e-08
390.036,3.9518941885555565e-08
400.035,6.187877344555552e-08
410.031,8.97040744688889e-08
420.022,1.2428379500000005e-07
430.009,1.489558647555556e-07
439.993,1.8508366221111122e-07
449.972,2.3111669643333327e-07
460.026,2.779897623333333e-07
469.997,3.1870281613333327e-07
479.963,3.648946332555555e-07
490.005,4.0866530633333344e-07
499.962,4.4808984225555534e-07
509.993,4.849471293666663e-07
520.02,5.14373597522222e-07
529.963,5.433398834666669e-07
539.98,5.623420561000001e-07
549.992,5.800104877444446e-07
559.998,5.89414875711111e-07
570.0,6.155699952111113e-07
579.995,6.196124267111112e-07
589.986,6.272867907e-07
599.97,6.366642565e-07
610.028,6.344064267333329e-07
620.001,6.21845524577778e-07
629.968,6.143142042888886e-07
640.008,6.170939201666667e-07
649.963,6.155355368444444e-07
659.991,5.943719355111111e-07
670.012,5.364038382111111e-07
680.026,3.808666438555555e-07
690.032,2.1556208869999995e-07
700.032,1.1373626467777771e-07
710.026,6.607274407555555e-08
720.012,4.047376385111111e-08
729.991,2.4902017009999994e-08
739.964,1.4924778323333326e-08
750.007,8.656586999111112e-09
