Wavelength (nm),Current (A)
349.973,8.171988090999998e-09
359.99,1.332197519444444e-08
370.003,2.064820585333333e-08
380.013,3.5523229215555555e-08
390.019,5.7048900926666655e-08
400.022,8.221508828777778e-08
410.021,1.1195003352222224e-07
420.016,1.461659501444445e-07
430.007,1.6723688296666658e-07
439.994,2.0617432096666666e-07
449.977,2.4676964384444437e-07
460.035,2.884936121222223e-07
470.01,3.2672721863333335e-07
479.98,3.7057966921111115e-07
490.025,4.071502160777778e-07
499.985,4.425622245555555e-07
510.021,4.7091111501111116e-07
519.972,4.966480207666667e-07
529.998,5.175973690777778e-07
540.019,5.289196061555556e-07
550.034,5.368443864333331e-07
559.965,5.612278736444443e-07
569.97,5.736013528666666e-07
579.97,5.805441697e-07
589.964,5.947291887444442e-07
600.032,5.989879215555555e-07
610.014,5.851146957e-07
619.991,5.681985811999999e-07
629.962,5.561793475000001e-07
640.006,5.427000511777778e-07
649.964,5.161594861888887e-07
659.996,4.690310874999997e-07
670.021,4.1016588657777783e-07
680.039,3.506557729222221e-07
690.015,3.3364913854444437e-07
700.014,3.045905554444445e-07
710.006,2.6500978255555543e-07
719.99,2.1854425423333335e-07
729.968,1.674371188777777e-07
740.018,1.1802334926666662e-07
749.981,7.561872450555557e-08
