Wavelength (nm),Current (A)
349.972,1.0346232149999996e-08
359.988,1.6876816329999993e-08
370.002,2.612233885e-08
380.012,4.4622107715555545e-08
390.018,7.147135761888887e-08
400.02,1.032343780422222e-07
410.019,1.4019031651111108e-07
420.014,1.814183831555556e-07
430.005,2.050145738666666e-07
439.992,2.5122939214444445e-07
449.975,2.995082526444444e-07
460.034,3.4814854007777785e-07
470.008,3.910167118666668e-07
479.978,4.39345676122222e-07
490.023,4.789052099222223e-07
499.984,5.18591410711111e-07
510.019,5.507001606555554e-07
519.97,5.816894504111109e-07
529.996,6.055152225333333e-07
540.017,6.169937017333334e-07
550.032,6.276998832333331e-07
559.963,6.590596007777775e-07
569.968,6.723659012000002e-07
579.968,6.805362780111112e-07
589.962,6.97737585733333e-07
600.029,6.996499611777777e-07
610.012,6.798373777777783e-07
619.989,6.605941872777775e-07
630.038,6.543735424333335e-07
640.003,6.49584701333333e-07
649.962,6.33200335466667e-07
659.993,6.028360875444447e-07
670.018,5.631058327444444e-07
680.036,5.05990988888889e-07
690.012,5.117603513666668e-07
700.011,4.566684558e-07
710.003,3.901242485777778e-07
719.988,3.193837377444444e-07
729.966,2.5283809096666665e-07
740.015,1.9235512097777777e-07
749.979,1.3472936046666666e-07
