Wavelength (nm),Current (A)
349.973,5.181290377444446e-09
359.99,8.362993302777778e-09
370.003,1.2963473525555554e-08
380.013,2.1996392473333333e-08
390.019,3.515189502333332e-08
400.022,5.032561779666668e-08
410.021,6.876747906999998e-08
420.016,9.228604906777777e-08
430.007,1.1126645545111103e-07
439.994,1.4204685543333335e-07
449.977,1.7287224437777778e-07
460.035,2.0377446947777782e-07
470.01,2.3202784374444445e-07
479.98,2.6536523492222234e-07
490.025,2.942488319888889e-07
499.985,3.2365720828888886e-07
510.021,3.489486180444444e-07
519.972,3.730415571999998e-07
529.998,3.9174018384444443e-07
540.019,4.0290906846666646e-07
550.034,4.119498133222221e-07
559.965,4.331601741444445e-07
569.97,4.458465067222224e-07
579.97,4.538716310666667e-07
589.964,4.666913917333332e-07
600.032,4.70659408e-07
610.014,4.6062907163333345e-07
619.991,4.490971681333334e-07
629.962,4.4483274376666677e-07
640.006,4.4251038417777747e-07
649.964,4.319914748444444e-07
659.996,4.1215330544444445e-07
670.021,3.8989729215555547e-07
680.039,3.7019261968888875e-07
690.015,3.958325210999999e-07
700.014,4.0980403516666655e-07
710.006,4.1107050835555556e-07
719.99,3.971968049333334e-07
729.968,3.698141531777778e-07
740.018,3.2664281125555545e-07
749.981,2.6359527116666665e-07
