Wavelength (nm),Current (A)
350.005,3.268842850555556e-09
360.018,5.445912901333336e-09
370.028,8.008034736777776e-09
380.034,1.2839431076666666e-08
390.036,2.2624153393333348e-08
400.035,3.5259525157777764e-08
410.031,5.0164987857777764e-08
420.022,6.810933366333335e-08
430.009,8.183431778999997e-08
439.993,1.0256519755888889e-07
449.972,1.285392466888889e-07
460.026,1.5475288990000004e-07
469.997,1.7782652149999995e-07
479.963,2.0436206705555556e-07
490.005,2.298472351333332e-07
499.962,2.5266624023333324e-07
509.993,2.743504327555555e-07
520.02,2.9202662753333334e-07
529.963,3.0989108136666657e-07
539.98,3.227434761888889e-07
549.992,3.352573217777777e-07
559.998,3.4442194213333316e-07
570.0,3.63397899711111e-07
579.995,3.706755007222223e-07
589.986,3.7921193729999996e-07
599.97,3.863691703222222e-07
610.028,3.838543237222221e-07
620.001,3.7315188168888864e-07
629.968,3.6554652293333345e-07
640.008,3.6286941473333324e-07
649.963,3.573419067e-07
659.991,3.429223486888888e-07
670.012,3.228918785333331e-07
680.026,3.027221120444445e-07
690.032,3.222355516444442e-07
700.032,3.290043199999999e-07
710.026,3.259569127666667e-07
720.012,3.10074060211111e-07
729.991,2.8165956261111113e-07
739.964,2.409846294888888e-07
750.007,1.8815227692222218e-07
