Wavelength (nm),Current (A)
349.972,1.0344018698999999e-08
359.988,1.691871483777777e-08
370.002,2.6314418527777776e-08
380.012,4.4947814127777766e-08
390.018,7.212275433333331e-08
400.02,1.0453328008000002e-07
410.019,1.4257716215555548e-07
420.014,1.8539633523333325e-07
430.005,2.1016886711111106e-07
439.992,2.582691603111111e-07
449.975,3.0909724762222204e-07
460.034,3.596452334111112e-07
470.008,4.062294923111111e-07
479.978,4.582076962111109e-07
490.023,5.012255069333338e-07
499.984,5.433520369333332e-07
510.019,5.762325032333335e-07
519.97,6.072873729666666e-07
529.996,6.326280419111116e-07
540.017,6.460188860222221e-07
550.032,6.558857975888887e-07
559.963,6.879990487222214e-07
569.968,7.031619549000001e-07
579.968,7.162696981333331e-07
589.962,7.340203068222222e-07
600.029,7.362187078111106e-07
610.012,7.150377066888888e-07
619.989,6.934862009222222e-07
630.038,6.845521603333332e-07
640.003,6.833230399555559e-07
649.962,6.633423031e-07
659.993,6.316390217333334e-07
670.018,5.970325125444442e-07
680.036,5.562802892111111e-07
690.012,6.110794861999999e-07
700.011,5.753373622555554e-07
710.003,4.969520457777778e-07
719.988,3.942052298222222e-07
729.966,2.935322087999999e-07
740.015,2.0822898852222224e-07
749.979,1.3821105316666662e-07
