Wavelength (nm),Current (A)
350.005,3.749531646555553e-09
360.018,6.31029093311111e-09
370.028,9.310578069555554e-09
380.034,1.517803285777777e-08
390.036,2.7373875326666677e-08
400.035,4.370187237333333e-08
410.031,6.312878742e-08
420.022,8.669758804888886e-08
430.009,1.0542775903444439e-07
439.993,1.3335808906666668e-07
449.972,1.6787689258888882e-07
460.026,2.028869251e-07
469.997,2.3330382e-07
479.963,2.677179884333332e-07
490.005,2.996882281777777e-07
499.962,3.2942526148888864e-07
509.993,3.5690147423333325e-07
520.02,3.79892918511111e-07
529.963,4.029434739e-07
539.98,4.200547804e-07
549.992,4.353302526666667e-07
559.998,4.4582586868888894e-07
570.0,4.717648527111111e-07
579.995,4.804452042555554e-07
589.986,4.913101143444445e-07
599.97,4.99768546388889e-07
610.028,4.966636890777775e-07
620.001,4.827960591999999e-07
629.968,4.7360267320000043e-07
640.008,4.7114937301111115e-07
649.963,4.645334190777777e-07
659.991,4.4840494519999995e-07
670.012,4.23333394277778e-07
680.026,3.9836826877777795e-07
690.032,4.2505523227777777e-07
700.032,4.4062985387777796e-07
710.026,4.447897171444444e-07
720.012,4.345260195888891e-07
729.991,4.1123238878888884e-07
739.964,3.751896068555555e-07
750.007,3.2223356079999995e-07
