Wavelength (nm),Current (A)
350.005,5.348380289111111e-09
360.018,9.223724556555551e-09
370.028,1.3713251661111109e-08
380.034,2.1962291362222213e-08
390.036,3.795469092777779e-08
400.035,5.8057636428888885e-08
410.031,8.113633434999996e-08
420.022,1.0797139724888888e-07
430.009,1.2732850676666664e-07
439.993,1.571229053888888e-07
449.972,1.9485843292222215e-07
460.026,2.3301851136666667e-07
469.997,2.660999959888888e-07
479.963,3.0463425468888885e-07
490.005,3.4181359872222216e-07
499.962,3.753850441444447e-07
509.993,4.062350122666665e-07
520.02,4.307449382777778e-07
529.963,4.5550741141111126e-07
539.98,4.723487710999998e-07
549.992,4.875082301777778e-07
559.998,4.957260540222223e-07
570.0,5.197740078000001e-07
579.995,5.249948066777776e-07
589.986,5.334677833555555e-07
599.97,5.406950293555556e-07
610.028,5.352525054111109e-07
620.001,5.192772356444442e-07
629.968,5.091707191666665e-07
640.008,5.068805508888889e-07
649.963,5.019097418e-07
659.991,4.842341904999998e-07
670.012,4.577924028333334e-07
680.026,4.2983794603333345e-07
690.032,4.5539244912222224e-07
700.032,4.595767095222221e-07
710.026,4.390104730555555e-07
720.012,3.868812369555554e-07
729.991,3.055723994777777e-07
739.964,2.098541380111111e-07
750.007,1.2002185404444444e-07
