Wavelength (nm),Current (A)
349.973,6.86285269666667e-09
359.99,1.1227967808444443e-08
370.003,1.7356388926666662e-08
380.013,2.9532795626666673e-08
390.019,4.7330666001111104e-08
400.022,6.817893446999996e-08
410.021,9.214315230111111e-08
420.016,1.1950916385555553e-07
430.007,1.35859013011111e-07
439.994,1.6668740762222215e-07
449.977,1.998049768888887e-07
460.035,2.3312887083333338e-07
470.01,2.6377962746666663e-07
479.98,2.9887353176666643e-07
490.025,3.2881692275555557e-07
499.985,3.593020471000001e-07
510.021,3.838162267888888e-07
519.972,4.0647700891111107e-07
529.998,4.2552065232222234e-07
540.019,4.3646611685555546e-07
550.034,4.443426439000002e-07
559.965,4.657241090111111e-07
569.97,4.773056221222222e-07
579.97,4.842894733888887e-07
589.964,4.960978741e-07
600.032,4.996230151222222e-07
610.014,4.881267033444445e-07
619.991,4.75541354266667e-07
629.962,4.708283763444444e-07
640.006,4.6904535825555564e-07
649.964,4.597636281111111e-07
659.996,4.4001920831111137e-07
670.021,4.17729705688889e-07
680.039,3.974127236222222e-07
690.015,4.2583936315555556e-07
700.014,4.360627891777776e-07
710.006,4.2796860006666657e-07
719.99,3.9502153923333346e-07
729.968,3.3305584193333337e-07
740.018,2.4409742485555563e-07
749.981,1.4663434022222225e-07
