Wavelength (nm),Current (A)
349.99,6.741708217666667e-09
359.996,1.2697128933333325e-08
369.998,1.956793596888889e-08
379.997,3.1890350691111105e-08
389.992,5.3276416636666664e-08
399.984,7.86854012233333e-08
409.971,1.0951313980111107e-07
420.035,1.4648967918888886e-07
430.015,1.722278720555556e-07
439.991,2.1273928083333327e-07
449.963,2.609917879444445e-07
460.01,3.11203866e-07
469.973,3.558392413333334e-07
480.012,4.0838375936666647e-07
489.966,4.555543957888888e-07
499.995,5.011478688111112e-07
510.02,5.415934461444444e-07
520.039,5.757735257666665e-07
529.974,6.089201704222223e-07
539.984,6.281933789444446e-07
549.988,6.465099912111109e-07
559.987,6.794601725888888e-07
569.981,6.93095566355555e-07
579.969,7.059486404666669e-07
590.031,7.231588755222223e-07
600.008,7.275759759999994e-07
609.979,7.045901689888887e-07
620.024,6.698327922555552e-07
629.983,6.46278532822222e-07
640.016,6.362915117999999e-07
649.963,6.203075943999999e-07
659.983,5.753476931888889e-07
669.997,4.651927587555557e-07
680.004,2.8464118241111113e-07
689.986,1.6359960738888899e-07
699.982,6.887221384444446e-08
709.971,2.5372038062222226e-08
720.031,9.139080621555555e-09
730.006,3.983536932666667e-09
739.974,2.352881084444444e-09
750.014,1.7781755362222214e-09
