Wavelength (nm),Current (A)
349.973,8.732485600222228e-09
359.99,1.4411279618888892e-08
370.003,2.2359943925555553e-08
380.013,3.8333907303333336e-08
390.019,6.154552089555554e-08
400.022,8.890297314777776e-08
410.021,1.214727877111112e-07
420.016,1.5827208226666668e-07
430.007,1.805580083222222e-07
439.994,2.223235123666667e-07
449.977,2.662948263555555e-07
460.035,3.112996532888887e-07
470.01,3.5199149314444456e-07
479.98,3.985426417666667e-07
490.025,4.355583389777776e-07
499.985,4.7065547199999973e-07
510.021,5.05423342333333e-07
519.972,5.351891649888888e-07
529.998,5.587866449333334e-07
540.019,5.73817176311111e-07
550.034,5.830698977777778e-07
559.965,6.09197295988889e-07
569.97,6.225528382777778e-07
579.97,6.267832310444444e-07
589.964,6.379619598333331e-07
600.032,6.370010444666665e-07
610.014,6.165812889444445e-07
619.991,6.017628484888889e-07
629.962,5.927689557555553e-07
640.006,5.882920991333333e-07
649.964,5.700411706666668e-07
659.996,5.342023541999999e-07
670.021,4.811636649666667e-07
680.039,4.1083573712222213e-07
690.015,3.7192227945555557e-07
700.014,2.9874296158888863e-07
710.006,2.2080049206666663e-07
719.99,1.551821738e-07
729.968,1.0504121364444444e-07
740.018,6.811538790222219e-08
749.981,4.116508623777777e-08
