Wavelength (nm),Current (A)
349.973,1.0866642659333334e-09
359.99,1.3095477295555558e-09
370.003,1.6620111064444445e-09
380.013,2.3253224216666672e-09
390.019,3.1638238322222226e-09
400.022,4.0744937943333314e-09
410.021,4.9854411048888885e-09
420.016,5.829473786444443e-09
430.007,6.281042959222223e-09
439.994,6.9771453186666674e-09
449.977,7.620011927111114e-09
460.035,8.177217025222218e-09
470.01,8.670373363444446e-09
479.98,9.153184611777773e-09
490.025,9.563316291000001e-09
499.985,9.913921077444446e-09
510.021,1.0237534984e-08
519.972,1.049802376388889e-08
529.998,1.074502557822222e-08
540.019,1.0884022525333338e-08
550.034,1.1007724316222224e-08
559.965,1.1220124069999991e-08
569.97,1.1351214304444445e-08
579.97,1.145074727333333e-08
589.964,1.1563377579999999e-08
600.032,1.1619964855555557e-08
610.014,1.1580269365555554e-08
619.991,1.1502029964444444e-08
629.962,1.1432630021111113e-08
640.006,1.1371153922222224e-08
649.964,1.1277943268888887e-08
659.996,1.1049744025666669e-08
670.021,1.0530392695444442e-08
680.039,9.545986398444443e-09
690.015,8.379130788555558e-09
700.014,7.46198747988889e-09
710.006,6.26181090688889e-09
719.99,4.883594105555554e-09
729.968,3.512268375555555e-09
740.018,2.332422256e-09
749.981,1.4775150224444445e-09
