Wavelength (nm),Current (A)
349.973,7.907744325888889e-09
359.99,1.2842428613333339e-08
370.003,1.999382784888889e-08
380.013,3.447728029e-08
390.019,5.591112224555556e-08
400.022,8.119601078444447e-08
410.021,1.1113769358555557e-07
420.016,1.4624726532222217e-07
430.007,1.6909409625555563e-07
439.994,2.1038550536666666e-07
449.977,2.53638198088889e-07
460.035,2.9633161039999995e-07
470.01,3.351838522555556e-07
479.98,3.7941710074444424e-07
490.025,4.137160875222222e-07
499.985,4.497954490222222e-07
510.021,4.796362521666665e-07
519.972,5.073562649111111e-07
529.998,5.299706422000001e-07
540.019,5.424643081666666e-07
550.034,5.515092182e-07
559.965,5.773035669111112e-07
569.97,5.909579679333334e-07
579.97,5.972756793666665e-07
589.964,6.088606288444445e-07
600.032,6.093533314222222e-07
610.014,5.930368889111109e-07
619.991,5.751266081444443e-07
629.962,5.631601794333334e-07
640.006,5.518190611555559e-07
649.964,5.26260395611111e-07
659.996,4.87969609311111e-07
670.021,4.4714326907777765e-07
680.039,4.118357946444441e-07
690.015,4.305099418111111e-07
700.014,4.3353877115555553e-07
710.006,4.246467765111111e-07
719.99,4.0092475334444426e-07
729.968,3.6202382270000005e-07
740.018,3.038827763444446e-07
749.981,2.2756898297777765e-07
