Wavelength (nm),Current (A)
350.005,5.144833077333332e-09
360.018,8.829877147555552e-09
370.028,1.3003947973333333e-08
380.034,2.0722498030000003e-08
390.036,3.652635655e-08
400.035,5.6661878239999985e-08
410.031,8.04650179666667e-08
420.022,1.0820536574999995e-07
430.009,1.2694085901111118e-07
439.993,1.538109011999999e-07
449.972,1.939577317222222e-07
460.026,2.3105864047777774e-07
469.997,2.6318238307777766e-07
479.963,3.0139702501111127e-07
490.005,3.436979696444444e-07
499.962,3.761553617888887e-07
509.993,4.062475056e-07
520.02,4.302000480222222e-07
529.963,4.543185286777779e-07
539.98,4.7058268597777785e-07
549.992,4.852940909555555e-07
559.998,4.943541483666665e-07
570.0,5.190492184444443e-07
579.995,5.27627813022222e-07
589.986,5.394837357999998e-07
599.97,5.49989293411111e-07
610.028,5.469578954555557e-07
620.001,5.331493849333333e-07
629.968,5.246643050222222e-07
640.008,5.242508644333332e-07
649.963,5.205199893555554e-07
659.991,5.040073818555554e-07
670.012,4.772777769444445e-07
680.026,4.4822298525555556e-07
690.032,4.726343605e-07
700.032,4.6522547351111104e-07
710.026,4.3875483137777784e-07
720.012,3.9986256276666663e-07
729.991,3.525953925222222e-07
739.964,2.9284656227777773e-07
750.007,2.179152827444444e-07
