Wavelength (nm),Current (A)
349.989,6.942161862666665e-09
359.994,1.3162441501111113e-08
369.997,2.016923594222222e-08
379.995,3.314405919e-08
389.991,5.582559355333331e-08
399.982,8.319175026000001e-08
409.97,1.1347570658888888e-07
420.034,1.484221527e-07
430.014,1.699736727222222e-07
439.989,2.0686224654444446e-07
449.961,2.50822484411111e-07
460.008,2.9745052016666664e-07
469.972,3.365502552999999e-07
480.01,3.8269610298888884e-07
489.964,4.2264487631111116e-07
499.993,4.625065299777776e-07
510.018,4.951970566444444e-07
520.037,5.234288273555554e-07
529.972,5.505983987777778e-07
539.982,5.655824242555554e-07
549.986,5.807824505333333e-07
559.985,6.109300046777777e-07
569.979,6.165581104555551e-07
579.967,6.220156463000002e-07
590.029,6.327842124999999e-07
600.006,6.345648621666668e-07
609.977,6.186345603444441e-07
620.021,5.996145210888889e-07
629.981,5.844406175111112e-07
640.013,5.806110291444444e-07
650.039,5.690198267111112e-07
659.98,5.415902111222223e-07
669.994,4.978767246222222e-07
680.001,4.371883702222222e-07
689.983,4.7021440023333354e-07
699.979,3.999361752777778e-07
709.968,3.1522638208888886e-07
720.029,2.2354642358888897e-07
730.004,1.416697466111111e-07
739.972,7.849332492222223e-08
750.011,3.765130533777776e-08
