Wavelength (nm),Current (A)
350.006,2.8112987294444435e-09
360.019,4.447708985444444e-09
370.029,6.445125990111108e-09
380.035,1.0314759937111115e-08
390.038,1.7985548147777773e-08
400.037,2.7998265208888885e-08
410.032,3.9906680526666656e-08
420.024,5.462056969000001e-08
430.011,6.698188239666665e-08
439.994,8.52097753111111e-08
449.973,1.0761753454444442e-07
460.028,1.302469751222223e-07
469.999,1.5019065524444443e-07
479.965,1.7306980236666666e-07
490.006,1.9517583953333337e-07
499.963,2.1514523900000003e-07
509.995,2.3405093692222228e-07
520.022,2.4873301242222215e-07
529.965,2.639903078777779e-07
539.982,2.7549035520000005e-07
549.994,2.8631724253333333e-07
560.0,2.934967753777777e-07
570.002,3.102145889000001e-07
579.998,3.180334250555556e-07
589.988,3.280856537222221e-07
599.972,3.37217033188889e-07
610.031,3.3640445682222233e-07
620.004,3.292688790555555e-07
629.971,3.2527114577777765e-07
640.011,3.264470293222221e-07
649.966,3.254479118999999e-07
659.993,3.1681440221111123e-07
670.014,3.0122677294444454e-07
680.029,2.8561506479999993e-07
690.035,3.051027761333335e-07
700.035,3.192145789555556e-07
710.028,3.2385669623333325e-07
720.015,3.169460677666667e-07
729.994,3.0023856584444434e-07
739.967,2.737436212444445e-07
750.01,2.3218762948888896e-07
