Wavelength (nm),Current (A)
350.006,3.1516019358888885e-09
360.019,5.071898283222223e-09
370.029,7.330375771888886e-09
380.035,1.1585774256666667e-08
390.038,2.0114327316666654e-08
400.037,3.122279611777776e-08
410.032,4.4361345606666646e-08
420.024,5.975988236777778e-08
430.011,7.131137464444441e-08
439.994,8.901204891777777e-08
449.973,1.1174912385555558e-07
460.028,1.3487136212222223e-07
469.999,1.5447311447777772e-07
479.965,1.7720190522222216e-07
490.006,1.984084789111111e-07
499.963,2.182369057333333e-07
509.995,2.3656533721111106e-07
520.022,2.5149681330000004e-07
529.965,2.661328437444445e-07
539.982,2.764852186888888e-07
549.994,2.8656171951111104e-07
560.0,2.9387875952222226e-07
570.002,3.108834790777778e-07
579.998,3.180253622111111e-07
589.988,3.2728001483333325e-07
599.972,3.361725862555557e-07
610.031,3.3657023765555555e-07
620.004,3.3060209061111116e-07
629.971,3.269226621888889e-07
640.011,3.2814771308888896e-07
649.966,3.277546848222223e-07
659.993,3.19004064311111e-07
670.014,3.044502102222223e-07
680.029,2.903126207444445e-07
690.035,3.1370099864444445e-07
700.035,3.301586545444446e-07
710.028,3.3811822332222205e-07
720.015,3.349564252555555e-07
729.994,3.2336289376666664e-07
739.967,3.022516135888889e-07
750.01,2.667882741999999e-07
