Wavelength (nm),Current (A)
350.005,2.366057126555555e-09
360.018,3.694072786444445e-09
370.028,5.26368735022222e-09
380.034,8.310909696555549e-09
390.036,1.4596637000000002e-08
400.035,2.3051047407777775e-08
410.031,3.313638359999999e-08
420.022,4.589702448333333e-08
430.009,5.7117390113333346e-08
439.993,7.343182572111112e-08
449.972,9.336725096555551e-08
460.026,1.1340920151111107e-07
469.997,1.3126690984444444e-07
479.963,1.518118361666667e-07
490.005,1.711296156888888e-07
499.962,1.8930602901111107e-07
509.993,2.0704477963333332e-07
520.02,2.2206770028888884e-07
529.963,2.3778274638888882e-07
539.98,2.495349725111111e-07
549.992,2.609506076888889e-07
559.998,2.6916822031111104e-07
570.0,2.860309324777777e-07
579.995,2.9343732592222226e-07
589.986,3.0193226895555547e-07
599.97,3.1017050100000015e-07
610.028,3.1130639069999987e-07
620.001,3.057495188333333e-07
629.968,3.0203602419999994e-07
640.008,3.023869058777778e-07
649.963,3.0028050453333325e-07
659.991,2.8993714198888875e-07
670.012,2.7364000580000004e-07
680.026,2.5766178822222224e-07
690.032,2.7431476434444446e-07
700.032,2.836499307000001e-07
710.026,2.853040866999999e-07
720.012,2.7736936520000007e-07
729.991,2.619200057111111e-07
739.964,2.409394955555555e-07
750.007,2.1356215922222223e-07
