Wavelength (nm),Current (A)
350.005,6.600731109444442e-09
360.018,1.1502559094444444e-08
370.028,1.7277653040000002e-08
380.034,2.7556406966666656e-08
390.036,4.70828369022222e-08
400.035,7.129866925777776e-08
410.031,1.0060824984444447e-07
420.022,1.3656073537777777e-07
430.009,1.627604676444444e-07
439.993,2.0016030534444437e-07
449.972,2.4627030923333333e-07
460.026,2.9456448263333333e-07
469.997,3.370855574777777e-07
479.963,3.854783073888887e-07
490.005,4.3087340643333323e-07
499.962,4.7261945457777794e-07
509.993,5.103370835777776e-07
520.02,5.431996620666666e-07
529.963,5.743574624333333e-07
539.98,5.946436590333336e-07
549.992,6.115036360333331e-07
559.998,6.212061855222225e-07
570.0,6.472450981555555e-07
579.995,6.569093661222224e-07
589.986,6.671710760444447e-07
599.97,6.788036452333333e-07
610.028,6.731250969777777e-07
620.001,6.557991207444445e-07
629.968,6.443067883999998e-07
640.008,6.431797959444442e-07
649.963,6.383702532444443e-07
659.991,6.161755545999997e-07
670.012,5.683542796666666e-07
680.026,4.3351652802222227e-07
690.032,2.4398690303333333e-07
700.032,9.099104385000002e-08
710.026,2.909601278666665e-08
720.012,9.603376275444443e-09
729.991,3.9499287499999994e-09
739.964,2.2692759612222214e-09
750.007,1.7027978381111106e-09
