Wavelength (nm),Current (A)
349.989,6.797581574333331e-09
359.994,1.2584521636666665e-08
369.997,1.9205164956666676e-08
379.995,3.122567452666666e-08
389.991,5.2351619941111115e-08
399.982,7.74264537077778e-08
409.97,1.0789472143888883e-07
420.034,1.4402154132222229e-07
430.014,1.687170633888888e-07
439.989,2.0952614253333335e-07
449.961,2.556383540777778e-07
460.008,3.0619979855555555e-07
469.972,3.5084463855555544e-07
480.01,4.030719547666667e-07
489.964,4.512508588111109e-07
499.993,4.960531976222221e-07
510.018,5.384719875111109e-07
520.037,5.694257598555555e-07
529.972,6.016809633e-07
539.982,6.20075516122222e-07
549.986,6.399754449666663e-07
559.985,6.719511842888889e-07
569.979,6.803194141444445e-07
579.967,6.853090243888888e-07
590.029,6.940970817888892e-07
600.006,6.975285233111109e-07
609.977,6.841103723222219e-07
620.021,6.666678173777777e-07
629.981,6.71556074366667e-07
640.013,6.715730222111108e-07
650.039,6.627622985777771e-07
659.98,6.367591195444446e-07
669.994,5.754436672666665e-07
680.001,4.07417921711111e-07
689.983,2.111403691444444e-07
699.979,6.655839576888889e-08
709.968,1.967627477222222e-08
720.029,6.9550288118888884e-09
730.004,3.422197993666667e-09
739.972,2.309886985888888e-09
750.011,1.845415425222222e-09
