Wavelength (nm),Current (A)
349.973,5.499661998222224e-09
359.99,1.0296596614444446e-08
370.003,1.6206642102222215e-08
380.013,2.619431372333333e-08
390.019,4.4696972471111094e-08
400.022,6.952187108888888e-08
410.021,9.910547515888882e-08
420.016,1.3400654523333342e-07
430.007,1.584918724777777e-07
439.994,1.9478498788888885e-07
449.977,2.419992454777778e-07
460.035,2.897245163333333e-07
470.01,3.3363605523333343e-07
479.98,3.813322114666666e-07
490.025,4.3038682802222245e-07
499.985,4.7266830443333305e-07
510.021,5.121992995444439e-07
519.972,5.455730480444445e-07
529.998,5.79242544122222e-07
540.019,6.020473326222221e-07
550.034,6.137683709666667e-07
559.965,6.318157916444443e-07
569.97,6.600682655777781e-07
579.97,6.733079979666665e-07
589.964,6.862782546444445e-07
600.032,7.017687049777781e-07
610.014,6.942036379111113e-07
619.991,6.703286244777776e-07
629.962,6.54152971855556e-07
640.006,6.510827053333333e-07
649.964,6.467789871555554e-07
659.996,6.251842572444442e-07
670.021,5.836458026111107e-07
680.039,5.125308788333332e-07
690.015,4.2841988752222195e-07
700.014,3.343551412222223e-07
710.006,2.5494600292222215e-07
719.99,1.9618935688888874e-07
729.968,1.4798338148888893e-07
740.018,1.0446959893888887e-07
749.981,6.686918782777779e-08
