Wavelength (nm),Current (A)
349.973,5.4826628118888885e-09
359.99,1.0281707622222227e-08
370.003,1.6334784967777776e-08
380.013,2.647460440666667e-08
390.019,4.5228875563333314e-08
400.022,6.992941539555555e-08
410.021,9.920915154555549e-08
420.016,1.3434663303333326e-07
430.007,1.5942706345555555e-07
439.994,1.9586982189999993e-07
449.977,2.4222235810000017e-07
460.035,2.895367018333333e-07
470.01,3.3401334042222237e-07
479.98,3.8121612524444454e-07
490.025,4.297929553777777e-07
499.985,4.7236684221111096e-07
510.021,5.138769801555556e-07
519.972,5.462195549555556e-07
529.998,5.783895439222221e-07
540.019,6.007772132777776e-07
550.034,6.119253650888887e-07
559.965,6.303056504444446e-07
569.97,6.578504838222221e-07
579.97,6.706468067888884e-07
589.964,6.864698054666664e-07
600.032,7.073930289555561e-07
610.014,7.066475846666663e-07
619.991,6.850431532444446e-07
629.962,6.628731881333331e-07
640.006,6.497089926333331e-07
649.964,6.342475355777776e-07
659.996,6.007677401222221e-07
670.021,5.364644585777776e-07
680.039,4.186540500000001e-07
690.015,2.9523110382222225e-07
700.014,2.1205163368888884e-07
710.006,1.5739837507777772e-07
719.99,1.1970134575555553e-07
729.968,9.080034707333338e-08
740.018,6.520393935777775e-08
749.981,4.213044144111111e-08
