Wavelength (nm),Current (A)
350.005,4.1063629282222225e-09
360.018,7.020347005111111e-09
370.028,1.0550829480777772e-08
380.034,1.7314735195555563e-08
390.036,3.1283599417777764e-08
400.035,5.008843058888887e-08
410.031,7.290084402999999e-08
420.022,1.0014553818999997e-07
430.009,1.2011591496666668e-07
439.993,1.4878311180000004e-07
449.972,1.848572278777777e-07
460.026,2.2031484175555554e-07
469.997,2.5098608383333323e-07
479.963,2.8675161254444437e-07
490.005,3.2143673391111115e-07
499.962,3.5283872845555567e-07
509.993,3.8210981546666665e-07
520.02,4.0678147313333335e-07
529.963,4.312946345666668e-07
539.98,4.4686555441111114e-07
549.992,4.6384589458888875e-07
559.998,4.748236438888891e-07
570.0,4.995881726888887e-07
579.995,5.06521699111111e-07
589.986,5.158927324444445e-07
599.97,5.250154204000001e-07
610.028,5.227341122000001e-07
620.001,5.090806134222221e-07
629.968,5.01008412011111e-07
640.008,5.009005259888888e-07
649.963,4.973110654222222e-07
659.991,4.833010863666669e-07
670.012,4.5841224242222196e-07
680.026,4.303642754888892e-07
690.032,4.51498866011111e-07
700.032,4.4504800105555576e-07
710.026,4.1762015469999976e-07
720.012,3.6875911766666686e-07
729.991,3.064983702111111e-07
739.964,2.395511373e-07
750.007,1.7234624702222225e-07
