Wavelength (nm),Current (A)
349.973,5.8060855901111145e-09
359.99,1.0843910626666664e-08
370.003,1.7090908695555555e-08
380.013,2.7591958374444437e-08
390.019,4.696045678111111e-08
400.022,7.219004235222222e-08
410.021,1.0284090348222216e-07
420.016,1.4097807142222223e-07
430.007,1.6948051502222225e-07
439.994,2.0917254155555564e-07
449.977,2.5916923312222223e-07
460.035,3.1058473825555535e-07
470.01,3.587008460222224e-07
479.98,4.102555751111109e-07
490.025,4.623869592999999e-07
499.985,5.08484003811111e-07
510.021,5.527940044999999e-07
519.972,5.871710178333336e-07
529.998,6.215585899333332e-07
540.019,6.452883667333333e-07
550.034,6.579500414999999e-07
559.965,6.800070068111113e-07
569.97,7.113174062333334e-07
579.97,7.249770068555555e-07
589.964,7.38926728e-07
600.032,7.581708695777776e-07
610.014,7.546435499555555e-07
619.991,7.339866802555553e-07
629.962,7.189791027111111e-07
640.006,7.163130484555554e-07
649.964,7.103382354444441e-07
659.996,6.892976818555555e-07
670.021,6.498675351333329e-07
680.039,5.601416555666665e-07
690.015,3.7841492302222194e-07
700.014,1.7885302061111104e-07
710.006,6.462831683777779e-08
719.99,2.0504307994444432e-08
729.968,6.977131294666668e-09
740.018,3.120964933777778e-09
749.981,1.910017765888889e-09
