Wavelength (nm),Current (A)
349.989,4.555906648333333e-09
359.994,8.465599172e-09
369.997,1.3031939215555553e-08
379.995,2.176504324888889e-08
389.991,3.772862985777778e-08
399.982,5.830457589666666e-08
409.97,8.397877508666667e-08
420.034,1.146362658e-07
430.014,1.3653756894444446e-07
439.989,1.7569704931111116e-07
449.961,2.1305935259999995e-07
460.008,2.5323521475555547e-07
469.972,2.894091306333334e-07
480.01,3.30712791288889e-07
489.964,3.6863808124444436e-07
499.993,4.0605218304444444e-07
510.018,4.3932608468888897e-07
520.037,4.674436929333332e-07
529.972,4.955775134111111e-07
539.982,5.09694739922222e-07
549.986,5.250435500444444e-07
559.985,5.508682584777779e-07
569.979,5.599214256999999e-07
579.967,5.664556662444441e-07
590.029,5.785381068000003e-07
600.006,5.843852371555556e-07
609.977,5.733928001888888e-07
620.021,5.550997505666667e-07
629.981,5.453161684333333e-07
640.013,5.438723670222221e-07
650.039,5.355995273888888e-07
659.98,5.151358349666663e-07
669.994,4.866764264444441e-07
680.001,4.588412543666669e-07
689.983,4.875631931222223e-07
699.979,4.841525013999999e-07
709.968,4.5160596315555556e-07
720.029,3.873336767555556e-07
730.004,3.079775626999998e-07
739.972,2.3193974624444434e-07
750.011,1.657182379222222e-07
