Wavelength (nm),Current (A)
349.989,6.635479350000002e-09
359.994,1.2407624339999993e-08
369.997,1.9014623558888886e-08
379.995,3.120804619444444e-08
389.991,5.229605801222224e-08
399.982,7.760530009333333e-08
409.97,1.0796765540666663e-07
420.034,1.4422473751111112e-07
430.014,1.7015169576666668e-07
439.989,2.0897069812222224e-07
449.961,2.564179174222222e-07
460.008,3.060039143777778e-07
469.972,3.500330519666668e-07
480.01,4.0282695343333345e-07
489.964,4.480335113111111e-07
499.993,4.939973454666666e-07
510.018,5.365768871999999e-07
520.037,5.760850853222224e-07
529.972,6.053671852444445e-07
539.982,6.247770340777774e-07
549.986,6.449161783333335e-07
559.985,6.785541533888889e-07
569.979,6.876475736111111e-07
579.967,6.921811877222222e-07
590.029,7.021150138111111e-07
600.006,7.06954471766667e-07
609.977,6.956445258888889e-07
620.021,6.792621993888889e-07
629.981,6.750929170111113e-07
640.013,6.784903775000002e-07
650.039,6.715913576111108e-07
659.98,6.458106867444446e-07
669.994,5.830000379555555e-07
680.001,3.9326708388888874e-07
689.983,1.893697508333333e-07
699.979,5.74153596277778e-08
709.968,1.7719357291111115e-08
720.029,6.563178195555554e-09
730.004,3.369750437666668e-09
739.972,2.1844697987777773e-09
750.011,1.831847135555555e-09
