Wavelength (nm),Current (A)
349.973,8.663682220333334e-09
359.99,1.4459410881111113e-08
370.003,2.2601973307777767e-08
380.013,3.860330562777776e-08
390.019,6.207557599888885e-08
400.022,8.968577922888891e-08
410.021,1.2171154852222226e-07
420.016,1.566552791444444e-07
430.007,1.7661580478888888e-07
439.994,2.1569986946666656e-07
449.977,2.571254438000001e-07
460.035,3.002490250111112e-07
470.01,3.403665800222222e-07
479.98,3.8533567397777794e-07
490.025,4.231546428333332e-07
499.985,4.616905232444445e-07
510.021,4.922814750555556e-07
519.972,5.206714698555556e-07
529.998,5.444866386888889e-07
540.019,5.571220625000001e-07
550.034,5.666107591333334e-07
559.965,5.931045955777778e-07
569.97,6.057101275999999e-07
579.97,6.123653124777776e-07
589.964,6.238983942999999e-07
600.032,6.224866008999998e-07
610.014,6.032969055666664e-07
619.991,5.836212581888889e-07
629.962,5.749134480888887e-07
640.006,5.687129094333331e-07
649.964,5.512985558333331e-07
659.996,5.151481124888889e-07
670.021,4.6410420733333335e-07
680.039,3.962205102444445e-07
690.015,3.476634049444445e-07
700.014,2.5590123546666676e-07
710.006,1.6355053583333331e-07
719.99,9.441300141555552e-08
729.968,5.11113603033333e-08
740.018,2.593273428888889e-08
749.981,1.2368267204444444e-08
