Wavelength (nm),Current (A)
350.005,2.720789891222222e-09
360.018,4.68333372111111e-09
370.028,7.055497134666668e-09
380.034,1.1730886375555558e-08
390.036,2.1160612612222228e-08
400.035,3.364065628333332e-08
410.031,4.8595308605555545e-08
420.022,6.670872212666667e-08
430.009,8.027887762888891e-08
439.993,9.984586173222222e-08
449.972,1.242972915111111e-07
460.026,1.4897519082222213e-07
469.997,1.707168737999999e-07
479.963,1.9624244742222226e-07
490.005,2.202939975e-07
499.962,2.427685231666666e-07
509.993,2.6346931532222215e-07
520.02,2.808364531555557e-07
529.963,2.98779474911111e-07
539.98,3.1127948681111113e-07
549.992,3.224361247222223e-07
559.998,3.30186196911111e-07
570.0,3.4834073489999995e-07
579.995,3.557795474e-07
589.986,3.6448705009999996e-07
599.97,3.714287794777777e-07
610.028,3.697129061444444e-07
620.001,3.5990318929999997e-07
629.968,3.545065776111112e-07
640.008,3.546066069444444e-07
649.963,3.5077537482222226e-07
659.991,3.3544948785555536e-07
670.012,3.10992343388889e-07
680.026,2.8331581429999994e-07
690.032,2.8153491972222223e-07
700.032,2.704708270777778e-07
710.026,2.507859139555554e-07
720.012,2.2436970496666666e-07
729.991,1.9381170428888882e-07
739.964,1.5948175435555556e-07
750.007,1.1954252688888887e-07
