Wavelength (nm),Current (A)
349.99,4.808150114444444e-09
359.996,8.699828356555558e-09
369.998,1.309092464333333e-08
379.997,2.1905731416666662e-08
389.992,3.6742000357777796e-08
399.984,5.479909408222222e-08
409.971,7.607397471666668e-08
420.035,1.0209689306666664e-07
430.015,1.2314953012222217e-07
439.991,1.5439430377777785e-07
449.963,1.9200359855555557e-07
460.01,2.2822637532222224e-07
469.973,2.601279433777779e-07
480.012,2.9734286091111124e-07
489.966,3.3092519167777786e-07
499.995,3.639355813111111e-07
510.02,3.894644238777777e-07
520.039,4.115054519666666e-07
529.974,4.355133830222224e-07
539.984,4.508582411555555e-07
549.988,4.5971405769999986e-07
559.987,4.808207389777776e-07
569.981,4.861922454444443e-07
579.969,4.918032322333334e-07
590.031,5.007732200111109e-07
600.008,5.029912969333331e-07
609.979,4.885883648444444e-07
620.024,4.6778622046666664e-07
629.983,4.549034044444443e-07
640.016,4.4799882671111133e-07
649.963,4.362179732444443e-07
659.983,4.1136379585555537e-07
669.997,3.846995788111112e-07
680.004,3.6039903426666653e-07
689.986,4.147526465333333e-07
699.982,4.1523738991111116e-07
709.971,4.0072226393333307e-07
720.031,3.6714784167777777e-07
730.006,3.2018800254444437e-07
739.974,2.504922640999999e-07
750.014,1.7101061845555553e-07
