Wavelength (nm),Current (A)
349.989,3.699091918444444e-09
359.994,6.477556570888891e-09
369.997,9.887665819444449e-09
379.995,1.606450093222222e-08
389.991,2.6912423297777777e-08
399.982,4.0231380105555545e-08
409.97,5.627662447999999e-08
420.034,7.527376156111111e-08
430.014,8.826661793111107e-08
439.989,1.0874155939444443e-07
449.961,1.3323824123333335e-07
460.008,1.5887431563333334e-07
469.972,1.8151799893333331e-07
480.01,2.0789025735555552e-07
489.964,2.3171446744444441e-07
499.993,2.5494847245555545e-07
510.018,2.7517765044444444e-07
520.037,2.923487927333332e-07
529.972,3.085098950222221e-07
539.982,3.177830142000001e-07
549.986,3.2627879991111127e-07
559.985,3.4158934540000007e-07
569.979,3.4737377875555536e-07
579.967,3.5214964392222217e-07
590.029,3.622392273111112e-07
600.006,3.609553442999999e-07
609.977,3.4986561136666654e-07
620.021,3.331510472000001e-07
629.981,3.224550854333332e-07
640.013,3.1747379037777784e-07
650.039,3.095235180333333e-07
659.98,2.872489388777778e-07
669.994,2.3265878756666675e-07
680.001,1.4609608629999997e-07
689.983,9.26475745555555e-08
699.979,4.506138031333334e-08
709.968,2.0197616125555555e-08
720.029,9.29961457355556e-09
730.004,4.729534302999997e-09
739.972,2.6984426467777763e-09
750.011,1.8387924082222207e-09
