Wavelength (nm),Current (A)
349.989,2.2546174358888888e-09
359.994,3.568221283444444e-09
369.997,5.254793165444441e-09
379.995,8.337010636333333e-09
389.991,1.430257749777777e-08
399.982,2.2277923803333338e-08
409.97,3.221330944777778e-08
420.034,4.419421220333333e-08
430.014,5.3298792814444426e-08
439.989,6.623550270555553e-08
449.961,8.286832022333335e-08
460.008,9.993581938333333e-08
469.972,1.1482070883333333e-07
480.01,1.3238317938888883e-07
489.964,1.4808979047777773e-07
499.993,1.6322605267777775e-07
510.018,1.7694568049999998e-07
520.037,1.887988490222221e-07
529.972,2.0014180906666667e-07
539.982,2.0730092468888885e-07
549.986,2.145310875777777e-07
559.985,2.2613192101111117e-07
569.979,2.305428226333333e-07
579.967,2.3389757476666655e-07
590.029,2.3932468465555554e-07
600.006,2.417299410222222e-07
609.977,2.388409736333333e-07
620.021,2.3036537278888886e-07
629.981,2.255804363222222e-07
640.013,2.237160475777778e-07
650.039,2.2011417401111117e-07
659.98,2.1124140141111112e-07
669.994,1.9901077214444437e-07
680.001,1.8733121949999992e-07
689.983,2.185264812222222e-07
699.979,2.2093773204444453e-07
709.968,2.1564172895555561e-07
720.029,2.007267849444444e-07
730.004,1.7770014044444434e-07
739.972,1.474981542111111e-07
750.011,1.120513327111111e-07
