Wavelength (nm),Current (A)
349.973,6.8698646273333375e-09
359.99,1.1318514136666664e-08
370.003,1.7782098015555556e-08
380.013,3.085085995555554e-08
390.019,5.003236122333332e-08
400.022,7.238532080111117e-08
410.021,9.885221097999999e-08
420.016,1.3021054282222222e-07
430.007,1.515545898111111e-07
439.994,1.8849456928888879e-07
449.977,2.2691387174444444e-07
460.035,2.6572205675555563e-07
470.01,3.009496788999999e-07
479.98,3.4109884843333343e-07
490.025,3.7516705034444434e-07
499.985,4.0863498655555547e-07
510.021,4.3539798468888844e-07
519.972,4.6087286416666674e-07
529.998,4.830241643222222e-07
540.019,4.963473680111111e-07
550.034,5.063750504555554e-07
559.965,5.327108414555556e-07
569.97,5.462479755555557e-07
579.97,5.533451291333332e-07
589.964,5.651758135333333e-07
600.032,5.647830231888891e-07
610.014,5.479700125666667e-07
619.991,5.301565578333333e-07
629.962,5.218087736888888e-07
640.006,5.161912276888888e-07
649.964,5.010350179444445e-07
659.996,4.7366297722222213e-07
670.021,4.427033199111111e-07
680.039,4.135137859444444e-07
690.015,4.392457691555557e-07
700.014,4.460180648222224e-07
710.006,4.395613232777776e-07
719.99,4.1806746214444415e-07
729.968,3.809623932777778e-07
740.018,3.2731649053333326e-07
749.981,2.5569978259999997e-07
