Wavelength (nm),Current (A)
350.005,5.617473881666666e-09
360.018,9.740070314333329e-09
370.028,1.4499722028888884e-08
380.034,2.3226522924444433e-08
390.036,4.0072127660000006e-08
400.035,6.138520420666668e-08
410.031,8.577549981333338e-08
420.022,1.1407518632222218e-07
430.009,1.335658074555556e-07
439.993,1.6426920918888895e-07
449.972,2.0372524346666654e-07
460.026,2.4394287078888883e-07
469.997,2.7920268481111103e-07
479.963,3.1987306907777756e-07
490.005,3.581838141444444e-07
499.962,3.9330470453333326e-07
509.993,4.257488083999997e-07
520.02,4.519019788222223e-07
529.963,4.772512139333336e-07
539.98,4.938464863555555e-07
549.992,5.091819694222224e-07
559.998,5.169381628777778e-07
570.0,5.40918878411111e-07
579.995,5.454786682000001e-07
589.986,5.523156843777777e-07
599.97,5.58181955511111e-07
610.028,5.512973106888888e-07
620.001,5.352908208555554e-07
629.968,5.256006299555556e-07
640.008,5.236006917e-07
649.963,5.145711654777776e-07
659.991,4.854886875444444e-07
670.012,4.3717238317777756e-07
680.026,3.7637591170000013e-07
690.032,3.456769672666668e-07
700.032,2.8925554091111105e-07
710.026,2.2441757334444455e-07
720.012,1.6361245092222222e-07
729.991,1.1325489772222223e-07
739.964,7.433139583999996e-08
750.007,4.531718685555553e-08
