Wavelength (nm),Current (A)
349.989,5.716789467222221e-09
359.994,1.0788245062666668e-08
369.997,1.680463389999999e-08
379.995,2.7913166738888886e-08
389.991,4.791841490777775e-08
399.982,7.191767256333335e-08
409.97,9.98147347311111e-08
420.034,1.3178284191111108e-07
430.014,1.5397606595555552e-07
439.989,1.8990943139999994e-07
449.961,2.3278150608888892e-07
460.008,2.7690843975555546e-07
469.972,3.149993917222222e-07
480.01,3.5872845886666664e-07
489.964,3.968917520555556e-07
499.993,4.34009694266667e-07
510.018,4.6686435221111094e-07
520.037,4.953248161555558e-07
529.972,5.225587510444443e-07
539.982,5.390663470111111e-07
549.986,5.543107022333332e-07
559.985,5.799708589222221e-07
569.979,5.875574651888893e-07
579.967,5.933053159333333e-07
590.029,6.011543337333334e-07
600.006,6.023901722e-07
609.977,5.867226579555555e-07
620.021,5.665067296555556e-07
629.981,5.564712571555553e-07
640.013,5.52680694311111e-07
650.039,5.393224101000001e-07
659.98,5.073145219666668e-07
669.994,4.5529513615555537e-07
680.001,3.8335871350000006e-07
689.983,4.059445627222222e-07
699.979,3.762698133555554e-07
709.968,3.5317919167777773e-07
720.029,3.1524650391111124e-07
730.004,2.773026060222223e-07
739.972,2.2885339728888871e-07
750.011,1.732103718888889e-07
