Wavelength (nm),Current (A)
349.973,7.3629934695555554e-09
359.99,1.1990171187777776e-08
370.003,1.866535887888889e-08
380.013,3.2645337826666666e-08
390.019,5.294479278555555e-08
400.022,7.636639490444441e-08
410.021,1.0455051052222222e-07
420.016,1.3742198675555553e-07
430.007,1.5886369490000002e-07
439.994,1.9706057705555554e-07
449.977,2.3664408363333336e-07
460.035,2.7602834437777785e-07
470.01,3.120203364444445e-07
479.98,3.521584682888889e-07
490.025,3.862222710444442e-07
499.985,4.1973137425555547e-07
510.021,4.464997826444441e-07
519.972,4.721956327111112e-07
529.998,4.938963698555556e-07
540.019,5.061991807333333e-07
550.034,5.164613770333331e-07
559.965,5.417187378e-07
569.97,5.548373746444444e-07
579.97,5.626575744777778e-07
589.964,5.756063376333334e-07
600.032,5.776464748333333e-07
610.014,5.622157324666668e-07
619.991,5.450098080000001e-07
629.962,5.381199836666666e-07
640.006,5.331418879333333e-07
649.964,5.184447595555557e-07
659.996,4.921373812e-07
670.021,4.6195001761111107e-07
680.039,4.338812703333333e-07
690.015,4.6324412078888877e-07
700.014,4.719675164777777e-07
710.006,4.686044263666667e-07
719.99,4.507955879333332e-07
729.968,4.184767526666666e-07
740.018,3.678098219333335e-07
749.981,2.944165174444445e-07
