Wavelength (nm),Current (A)
349.973,2.7289842554444436e-09
359.99,4.145168238555555e-09
370.003,6.233229735e-09
380.013,1.0635829248111113e-08
390.019,1.7630337836666665e-08
400.022,2.6582200772222227e-08
410.021,3.8538766318888896e-08
420.016,5.5211132209999995e-08
430.007,7.020670806111114e-08
439.994,9.243442278222224e-08
449.977,1.1739530174444445e-07
460.035,1.4308434864444443e-07
470.01,1.6721863073333338e-07
479.98,1.9453672504444443e-07
490.025,2.200619558111111e-07
499.985,2.45279380188889e-07
510.021,2.6645746731111095e-07
519.972,2.8595977762222213e-07
529.998,3.023048316444444e-07
540.019,3.1352193298888893e-07
550.034,3.254007938e-07
559.965,3.4572994037777776e-07
569.97,3.5954061451111123e-07
579.97,3.6950988183333327e-07
589.964,3.8212924555555547e-07
600.032,3.874070300111113e-07
610.014,3.8031885907777784e-07
619.991,3.7144005724444433e-07
629.962,3.6809210962222197e-07
640.006,3.6683518672222214e-07
649.964,3.59318694488889e-07
659.996,3.4186486056666676e-07
670.021,3.2178032291111106e-07
680.039,3.033810800666667e-07
690.015,3.3147363796666666e-07
700.014,3.442007459111111e-07
710.006,3.437021169888889e-07
719.99,3.3029747323333326e-07
729.968,3.0520453585555563e-07
740.018,2.6773186709999994e-07
749.981,2.1559478279999993e-07
