Wavelength (nm),Current (A)
349.989,6.675602792222222e-09
359.994,1.2497676009999995e-08
369.997,1.9155033211111116e-08
379.995,3.1181788123333324e-08
389.991,5.212940455666665e-08
399.982,7.825605718444445e-08
409.97,1.0918122530888881e-07
420.034,1.4568360339999994e-07
430.014,1.717073683888889e-07
439.989,2.116624742111111e-07
449.961,2.6045377358888886e-07
460.008,3.1165391495555547e-07
469.972,3.5766693801111107e-07
480.01,4.104853285666668e-07
489.964,4.573640372555556e-07
499.993,5.035046773333334e-07
510.018,5.443724955111112e-07
520.037,5.786103581888888e-07
529.972,6.118318673666667e-07
539.982,6.32253829588889e-07
549.986,6.512117857555554e-07
559.985,6.823823202777778e-07
569.979,6.889765421555553e-07
579.967,6.946305963444445e-07
590.029,7.049828217e-07
600.006,7.165031030111113e-07
609.977,7.081107493888888e-07
620.021,6.929914585777778e-07
629.981,6.867066219e-07
640.013,6.869118785222219e-07
650.039,6.777354658444447e-07
659.98,6.475272915111108e-07
669.994,5.696554825555555e-07
680.001,3.576240724444445e-07
689.983,1.6088089145555547e-07
699.979,5.228699469777777e-08
709.968,1.7470979567777776e-08
720.029,6.758494632111108e-09
730.004,3.4201593183333317e-09
739.972,2.279096556666666e-09
750.011,1.8331366553333338e-09
