Wavelength (nm),Current (A)
349.989,6.6022926225555535e-09
359.994,1.2293311173333331e-08
369.997,1.8792003041111113e-08
379.995,3.062898897999999e-08
389.991,5.141796308444443e-08
399.982,7.717450315222221e-08
409.97,1.071537755755555e-07
420.034,1.4298930896666668e-07
430.014,1.6765321212222222e-07
439.989,2.065877519e-07
449.961,2.5342522324444455e-07
460.008,3.0453508768888895e-07
469.972,3.466431705000001e-07
480.01,3.9954566368888887e-07
489.964,4.4712863281111104e-07
499.993,4.923821703555555e-07
510.018,5.317740874333335e-07
520.037,5.655689493777777e-07
529.972,5.985633696222224e-07
539.982,6.178942749222221e-07
549.986,6.362537637999997e-07
559.985,6.681598530222222e-07
569.979,6.797519534444446e-07
579.967,6.903628650999997e-07
590.029,7.025531954111109e-07
600.006,7.10111156522222e-07
609.977,6.975588268222222e-07
620.021,6.803757275e-07
629.981,6.645757435777776e-07
640.013,6.605022763777779e-07
650.039,6.508242654222218e-07
659.98,6.222509400444446e-07
669.994,5.58416449722222e-07
680.001,3.950891378222222e-07
689.983,2.2499002982222217e-07
699.979,8.479171006222222e-08
709.968,2.7780674704444438e-08
720.029,9.463684536777775e-09
730.004,4.127978064222222e-09
739.972,2.4506303239999994e-09
750.011,1.753398248855556e-09
