Wavelength (nm),Current (A)
349.989,5.680185960222222e-09
359.994,1.0611217074888882e-08
369.997,1.6708221527777776e-08
379.995,2.7218687131111105e-08
389.991,4.6554560106666655e-08
399.982,6.985566716444444e-08
409.97,9.664337331111108e-08
420.034,1.2678109177777777e-07
430.014,1.4602964794444442e-07
439.989,1.7865719872222218e-07
449.961,2.167738882999999e-07
460.008,2.5761374605555543e-07
469.972,2.936809730444445e-07
480.01,3.3655393702222204e-07
489.964,3.745642232666664e-07
499.993,4.1162856679999983e-07
510.018,4.4432364884444425e-07
520.037,4.724088064777781e-07
529.972,4.998303773333333e-07
539.982,5.162451425888891e-07
549.986,5.321795166444446e-07
559.985,5.603909916888887e-07
569.979,5.695633659888888e-07
579.967,5.769658644777777e-07
590.029,5.866529448555555e-07
600.006,5.90143992611111e-07
609.977,5.763470394888886e-07
620.021,5.550914949555554e-07
629.981,5.42992310488889e-07
640.013,5.431203830777778e-07
650.039,5.24696319311111e-07
659.98,4.96273076788889e-07
669.994,4.568721797666669e-07
680.001,4.141947192777778e-07
689.983,4.6672409532222226e-07
699.979,4.252054237777777e-07
709.968,3.6160153863333334e-07
720.029,2.795840216111112e-07
730.004,1.9450181036666667e-07
739.972,1.204733333e-07
750.011,6.308131880888888e-08
