Wavelength (nm),Current (A)
350.005,6.0859071072222165e-09
360.018,1.064327499366666e-08
370.028,1.5920552834444436e-08
380.034,2.5459474982222223e-08
390.036,4.447531806333333e-08
400.035,6.893596988333332e-08
410.031,9.73710122466667e-08
420.022,1.3046813601111108e-07
430.009,1.528402185e-07
439.993,1.8713106209999994e-07
449.972,2.3090459797777776e-07
460.026,2.7548308237777774e-07
469.997,3.138281668e-07
479.963,3.5697122204444444e-07
490.005,3.9853587094444435e-07
499.962,4.3755619106666674e-07
509.993,4.739834863888889e-07
520.02,5.021879232777777e-07
529.963,5.302012279333335e-07
539.98,5.496502685555557e-07
549.992,5.67805949811111e-07
559.998,5.75617602622222e-07
570.0,6.003990454e-07
579.995,6.047960720888888e-07
589.986,6.135026423333333e-07
599.97,6.249546024222222e-07
610.028,6.246876838333332e-07
620.001,6.119625805555553e-07
629.968,6.020543606777775e-07
640.008,5.952845149555557e-07
649.963,5.778448946666667e-07
659.991,5.39733728811111e-07
670.012,4.83147343e-07
680.026,4.1057955414444446e-07
690.032,3.887537065888888e-07
700.032,3.6251434774444437e-07
710.026,3.388818428333334e-07
720.012,3.088694464000001e-07
729.991,2.694983108666667e-07
739.964,2.19286712811111e-07
750.007,1.6009709345555547e-07
