Wavelength (nm),Current (A)
349.989,3.466015160777777e-09
359.994,6.054198202111111e-09
369.997,9.205438365111114e-09
379.995,1.547028632111111e-08
389.991,2.703920856888889e-08
399.982,4.1125688763333354e-08
409.97,5.7771027561111107e-08
420.034,7.865254336666667e-08
430.014,9.240174109000003e-08
439.989,1.163133621111111e-07
449.961,1.433346285888889e-07
460.008,1.7177665429999994e-07
469.972,1.969051062777778e-07
480.01,2.2483408714444451e-07
489.964,2.4999991223333337e-07
499.993,2.747077731666668e-07
510.018,2.959733398777775e-07
520.037,3.144785790444444e-07
529.972,3.3207262405555554e-07
539.982,3.4288399716666676e-07
549.986,3.5634444075555555e-07
559.985,3.7327213917777764e-07
569.979,3.803479997444445e-07
579.967,3.8651007545555554e-07
590.029,3.9638622493333325e-07
600.006,3.993990060888888e-07
609.977,3.920262689e-07
620.021,3.791881407555556e-07
629.981,3.7196151863333326e-07
640.013,3.68662684488889e-07
650.039,3.603902265333332e-07
659.98,3.4256825789999994e-07
669.994,3.2020765273333316e-07
680.001,2.9881711879999996e-07
689.983,3.4608478066666656e-07
699.979,3.4786612773333337e-07
709.968,3.4081096486666664e-07
720.029,3.175256498111111e-07
730.004,2.8391556148888895e-07
739.972,2.388373441111111e-07
750.011,1.8183608281111115e-07
