Wavelength (nm),Current (A)
349.989,2.774164530555554e-09
359.994,4.860754768555553e-09
369.997,7.394029367777777e-09
379.995,1.2583127941111113e-08
389.991,2.2588592166666666e-08
399.982,3.512979064888888e-08
409.97,5.028862259e-08
420.034,6.853707996222218e-08
430.014,8.209544844999998e-08
439.989,1.0317209735111107e-07
449.961,1.2778701955555548e-07
460.008,1.5296212112222215e-07
469.972,1.7504676713333338e-07
480.01,2.003148234555555e-07
489.964,2.2380215268888886e-07
499.993,2.445903002111112e-07
510.018,2.6392806097777763e-07
520.037,2.804942326888888e-07
529.972,2.966740499333332e-07
539.982,3.070620325555556e-07
549.986,3.178025993e-07
559.985,3.3606130277777796e-07
569.979,3.432828795e-07
579.967,3.519343562000001e-07
590.029,3.5821979596666665e-07
600.006,3.6204407212222207e-07
609.977,3.544300028444442e-07
620.021,3.415615034444443e-07
629.981,3.335182364333333e-07
640.013,3.296065319555555e-07
650.039,3.219134680555556e-07
659.98,3.067617363e-07
669.994,2.8724162363333345e-07
680.001,2.6875220540000006e-07
689.983,3.162941688888888e-07
699.979,3.214169937111111e-07
709.968,3.1734949608888885e-07
720.029,3.0315079048888896e-07
730.004,2.8009835369999997e-07
739.972,2.478878762444443e-07
750.011,2.0457695148888884e-07
